profile_id_a,platform_a,userName_a,profile_id_b,platform_b,userName_b,block_key,similarity_score,name_sim,fullname_sim,url_sim,location_sim
3,twitter,michael_goff,11642,instagram,michael_goff,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
5794,instagram,misstiffie,3,twitter,misstiffie,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
8973,instagram,michaelfiggins,8973,googleplus,michaelfiggins,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
3,twitter,mihahribar,5769,instagram,mihahribar,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
3205,googleplus,michaelmullally,3,twitter,michaelmullally,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
3,twitter,mikemagan,11725,instagram,mikemagan,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
5763,instagram,mickyribera,3,twitter,mickyribera,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
3,twitter,mithuhassan,3244,googleplus,mithuhassan,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
3,twitter,miguelescuela,11696,instagram,miguelescuela,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
10107,googleplus,jimenamazucco,3,twitter,jimenamazucco,fullname_prefix4:jime,0.74,1.1,1.0,0.0,0.0
10122,instagram,jinnyjuice,3,twitter,jinnyjuice,fullname_prefix4:jinn,0.74,1.1,1.0,0.0,0.0
10129,googleplus,jiyaadsabiq,10129,instagram,jiyaadsabiq,fullname_prefix4:jiya,0.74,1.1,1.0,0.0,0.0
10520,instagram,karen_harding,3,twitter,karen_harding,name_prefix4:kare,0.74,1.1,1.0,0.0,0.0
10523,googleplus,karenlmessick,3,twitter,karenlmessick,name_prefix4:kare,0.74,1.1,1.0,0.0,0.0
8095,instagram,cselland,3,twitter,cselland,name_prefix4:csel,0.74,1.1,1.0,0.0,0.0
10655,googleplus,kentspeakman,10655,instagram,kentspeakman,name_prefix3:ken,0.74,1.1,1.0,0.0,0.0
14250,googleplus,yasirnasir,14250,instagram,yasirnasir,name_prefix3:yas,0.74,1.1,1.0,0.0,0.0
14252,googleplus,yassermasood,14252,instagram,yassermasood,name_prefix3:yas,0.74,1.1,1.0,0.0,0.0
14253,googleplus,yasservidal,14253,instagram,yasservidal,name_prefix3:yas,0.74,1.1,1.0,0.0,0.0
8108,googleplus,roymcclean,3,twitter,roymcclean,name_prefix4:roym,0.74,1.1,1.0,0.0,0.0
8125,googleplus,dabneyporte,8125,instagram,dabneyporte,name_prefix4:dabn,0.74,1.1,1.0,0.0,0.0
8125,googleplus,dabneyporte,3,twitter,dabneyporte,name_prefix4:dabn,0.74,1.1,1.0,0.0,0.0
8128,instagram,daengdoang,3,twitter,daengdoang,name_prefix4:daen,0.74,1.1,1.0,0.0,0.0
8129,googleplus,daeshinkim,3,twitter,daeshinkim,name_prefix4:daes,0.74,1.1,1.0,0.0,0.0
10135,googleplus,jkdesignarts,10135,instagram,jkdesignarts,fullname_prefix4:jk d,0.74,1.1,1.0,0.0,0.0
10135,googleplus,jkdesignarts,3,twitter,jkdesignarts,fullname_prefix4:jk d,0.74,1.1,1.0,0.0,0.0
10146,instagram,msretro,3,twitter,msretro,fullname_prefix4:jlyn,0.74,1.1,1.0,0.0,0.0
10154,googleplus,jmgiron,10154,instagram,jmgiron,fullname_prefix4:jm g,0.74,1.1,1.0,0.0,0.0
10258,instagram,jolante,3,twitter,jolante,fullname_prefix4:jola,0.74,1.1,1.0,0.0,0.0
10290,googleplus,joolsstone,10290,instagram,joolsstone,fullname_prefix4:jool,0.74,1.1,1.0,0.0,0.0
10415,instagram,jgcamino,3,twitter,jgcamino,fullname_prefix4:jgca,0.74,1.1,1.0,0.0,0.0
8581,googleplus,michaelcapilli,8581,instagram,michaelcapilli,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
3,twitter,mistystriker,11781,instagram,mistystriker,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
11625,googleplus,michaelarkins,3,twitter,michaelarkins,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
3,twitter,michaelholz,11643,instagram,michaelholz,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
3,twitter,mickfealty,3213,googleplus,mickfealty,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
11730,instagram,mikeowcarz,3,twitter,mikeowcarz,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
3242,googleplus,mitchellhall,3,twitter,mitchellhall,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
11733,googleplus,mikerusch,3,twitter,mikerusch,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
11733,googleplus,mikerusch,11733,instagram,mikerusch,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
11748,googleplus,milkoromero,11748,instagram,milkoromero,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
10461,googleplus,jumpstartbikes,10461,instagram,jumpstartbikes,fullname_prefix4:jump,0.74,1.1,0.3333333333333333,1.0,0.0
10462,googleplus,juninbsk,3,twitter,juninbsk,fullname_prefix4:juni,0.74,1.1,1.0,0.0,0.0
10463,instagram,junior_ales,3,twitter,junior_ales,fullname_prefix4:juni,0.74,1.1,1.0,0.0,0.0
10487,googleplus,jwnajarian,3,twitter,jwnajarian,fullname_prefix4:jw n,0.74,1.1,1.0,0.0,0.0
10649,instagram,kennethhopkins,3,twitter,kennethhopkins,name_prefix3:ken,0.74,1.1,1.0,0.0,0.0
10653,instagram,kensayo,3,twitter,kensayo,name_prefix3:ken,0.74,1.1,1.0,0.0,0.0
10542,googleplus,karltonutter,10542,instagram,karltonutter,name_prefix4:karl,0.74,1.1,1.0,0.0,0.0
10542,googleplus,karltonutter,3,twitter,karltonutter,name_prefix4:karl,0.74,1.1,1.0,0.0,0.0
10494,instagram,kadehara,3,twitter,kadehara,fullname_prefix4:kuse,0.74,1.1,1.0,0.0,0.0
10496,googleplus,kadulima,10496,instagram,kadulima,fullname_prefix4:kadu,0.74,1.1,1.0,0.0,0.0
10496,googleplus,kadulima,3,twitter,kadulima,fullname_prefix4:kadu,0.74,1.1,1.0,0.0,0.0
10501,googleplus,gokakaako,3,twitter,gokakaako,fullname_prefix4:go k,0.74,1.1,1.0,0.0,0.0
10503,googleplus,kaleighmackay,3,twitter,kaleighmackay,fullname_prefix4:kale,0.74,1.1,1.0,0.0,0.0
10505,instagram,kamalbadawy,3,twitter,kamalbadawy,fullname_prefix4:kam,0.74,1.1,1.0,0.0,0.0
11214,googleplus,mamaharriskitchen,11214,instagram,mamaharriskitchen,fullname_prefix4:mama,0.74,1.1,1.0,0.0,0.0
10605,instagram,kcakduman,3,twitter,kcakduman,fullname_prefix4:keri,0.74,1.1,1.0,0.0,0.0
10610,instagram,keaven,3,twitter,keaven,fullname_prefix4:keav,0.74,1.1,1.0,0.0,0.0
10814,instagram,khannakshitij,3,twitter,khannakshitij,fullname_prefix4:kshi,0.74,1.1,1.0,0.0,0.0
10704,instagram,khomeinimuj,3,twitter,khomeinimuj,fullname_prefix4:khom,0.74,1.1,1.0,0.0,0.0
10711,googleplus,kientran,10711,instagram,kientran,fullname_prefix4:kien,0.74,1.1,1.0,0.0,0.0
11732,instagram,mikepetrucci,11732,googleplus,mikepetrucci,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
3,twitter,michidelrosso,11678,googleplus,michidelrosso,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
10774,googleplus,koryklem,10774,instagram,koryklem,fullname_prefix4:kory,0.74,1.1,1.0,0.0,0.0
10774,googleplus,koryklem,3,twitter,koryklem,fullname_prefix4:kory,0.74,1.1,1.0,0.0,0.0
10774,instagram,koryklem,3,twitter,koryklem,fullname_prefix4:kory,0.74,1.1,1.0,0.0,0.0
10783,instagram,kratzdistel,3,twitter,kratzdistel,fullname_prefix4:krat,0.74,1.1,1.0,0.0,0.0
10807,googleplus,kryanhenisey,3,twitter,kryanhenisey,fullname_prefix4:k ry,0.74,1.1,1.0,0.0,0.0
10906,googleplus,lawandalha,10906,instagram,lawandalha,fullname_prefix4:lawa,0.74,1.1,1.0,0.0,0.0
10711,googleplus,kientran,3,twitter,kientran,fullname_prefix4:kien,0.74,1.1,1.0,0.0,0.0
10711,instagram,kientran,3,twitter,kientran,fullname_prefix4:kien,0.74,1.1,1.0,0.0,0.0
10732,googleplus,kinnajonsson,10732,instagram,kinnajonsson,fullname_prefix4:kinn,0.74,1.1,1.0,0.0,0.0
10732,googleplus,kinnajonsson,3,twitter,kinnajonsson,fullname_prefix4:kinn,0.74,1.1,1.0,0.0,0.0
10732,instagram,kinnajonsson,3,twitter,kinnajonsson,fullname_prefix4:kinn,0.74,1.1,1.0,0.0,0.0
10740,googleplus,kivettbednar,10740,instagram,kivettbednar,fullname_prefix4:kive,0.74,1.1,1.0,0.0,0.0
8038,instagram,crutzer,3,twitter,crutzer,name_prefix4:crut,0.74,1.1,1.0,0.0,0.0
8054,instagram,laughtercrystal,3,twitter,laughtercrystal,name_prefix4:laug,0.74,1.1,1.0,0.0,0.0
8055,instagram,cpd623,3,twitter,cpd623,name_prefix4:cpd6,0.74,1.1,1.0,0.0,0.0
3,instagram,txarito,3,twitter,txarito,name_prefix4:txar,0.74,1.1,1.0,0.0,0.0
10949,googleplus,leninluna,3,twitter,leninluna,fullname_prefix4:leni,0.74,1.1,1.0,0.0,0.0
10952,instagram,lenzo_rizzo,3,twitter,lenzo_rizzo,fullname_prefix4:mans,0.74,1.1,1.0,0.0,0.0
1038,googleplus,kenbuis,1038,instagram,kenbuis,name_prefix3:ken,0.74,1.1,1.0,0.0,0.0
2802,googleplus,kennethpfeifer,3,twitter,kennethpfeifer,name_prefix3:ken,0.74,1.1,1.0,0.0,0.0
2805,googleplus,kennysalazar,3,twitter,kennysalazar,name_prefix3:ken,0.74,1.1,1.0,0.0,0.0
5460,instagram,kengillett,3,twitter,kengillett,name_prefix3:ken,0.74,1.1,1.0,0.0,0.0
7569,instagram,kenyob,3,twitter,kenyob,name_prefix3:ken,0.74,1.1,1.0,0.0,0.0
10642,googleplus,kenekaplan,10642,instagram,kenekaplan,name_prefix3:ken,0.74,1.1,1.0,0.0,0.0
2766,googleplus,karentrain,3,twitter,karentrain,name_prefix4:kare,0.74,1.1,1.0,0.0,0.0
2768,googleplus,karenwink,3,twitter,karenwink,name_prefix4:kare,0.74,1.1,1.0,0.0,0.0
10516,instagram,karenpost_rock,3,twitter,karenpost_rock,name_prefix4:kare,0.74,1.1,1.0,0.0,0.0
10519,googleplus,karendatangel,10519,instagram,karendatangel,name_prefix4:kare,0.74,1.1,1.0,0.0,0.0
10740,googleplus,kivettbednar,3,twitter,kivettbednar,fullname_prefix4:kive,0.74,1.1,1.0,0.0,0.0
10740,instagram,kivettbednar,3,twitter,kivettbednar,fullname_prefix4:kive,0.74,1.1,1.0,0.0,0.0
10742,instagram,kizosic,3,twitter,kizosic,fullname_prefix4:akil,0.74,1.1,1.0,0.0,0.0
10766,googleplus,kolinacicero,3,twitter,kolinacicero,fullname_prefix4:koli,0.74,1.1,1.0,0.0,0.0
8216,googleplus,danmoyle,3,twitter,danmoyle,name_prefix3:dan,0.74,1.1,1.0,0.0,0.0
11769,googleplus,miroslavhelcl,11769,instagram,miroslavhelcl,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
3,twitter,mikeconaty,11709,googleplus,mikeconaty,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
11656,googleplus,michaeltapp,11656,instagram,michaeltapp,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
3187,googleplus,michaelaconley,3,twitter,michaelaconley,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
3,twitter,mikefraietta,9023,googleplus,mikefraietta,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
11787,googleplus,mitchjackson,11787,instagram,mitchjackson,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
11722,googleplus,mikelotaegi,11722,instagram,mikelotaegi,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
3239,googleplus,missyrestless,3,twitter,missyrestless,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
7482,instagram,micblazek,3,twitter,micblazek,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
2202,googleplus,michelleakin,3,twitter,michelleakin,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
1109,googleplus,michaelsaffle,1109,instagram,michaelsaffle,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
10906,googleplus,lawandalha,3,twitter,lawandalha,fullname_prefix4:lawa,0.74,1.1,1.0,0.0,0.0
10907,instagram,lawrencegs,3,twitter,lawrencegs,fullname_prefix4:lawr,0.74,1.1,1.0,0.0,0.0
10945,googleplus,lemihacioglu,10945,instagram,lemihacioglu,fullname_prefix4:lemi,0.74,1.1,1.0,0.0,0.0
10949,googleplus,leninluna,10949,instagram,leninluna,fullname_prefix4:leni,0.74,1.1,1.0,0.0,0.0
11047,instagram,lbroekman,3,twitter,lbroekman,fullname_prefix4:lode,0.74,1.1,1.0,0.0,0.0
11051,instagram,logiops,3,twitter,logiops,fullname_prefix4:sren,0.74,1.1,1.0,0.0,0.0
11053,googleplus,loicsimon,11053,instagram,loicsimon,fullname_prefix4:loc,0.74,1.1,1.0,0.0,0.0
10644,googleplus,kenkaufman,10644,instagram,kenkaufman,name_prefix3:ken,0.74,1.1,1.0,0.0,0.0
10644,googleplus,kenkaufman,3,twitter,kenkaufman,name_prefix3:ken,0.74,1.1,1.0,0.0,0.0
10644,instagram,kenkaufman,3,twitter,kenkaufman,name_prefix3:ken,0.74,1.1,1.0,0.0,0.0
10645,googleplus,kenmayes,10645,instagram,kenmayes,name_prefix3:ken,0.74,1.1,1.0,0.0,0.0
10645,googleplus,kenmayes,3,twitter,kenmayes,name_prefix3:ken,0.74,1.1,1.0,0.0,0.0
10976,googleplus,lewisjordon,10976,instagram,lewisjordon,fullname_prefix4:lewi,0.74,1.1,1.0,0.0,0.0
10976,googleplus,lewisjordon,3,twitter,lewisjordon,fullname_prefix4:lewi,0.74,1.1,1.0,0.0,0.0
10976,instagram,lewisjordon,3,twitter,lewisjordon,fullname_prefix4:lewi,0.74,1.1,1.0,0.0,0.0
10978,googleplus,lewiswalsh,3,twitter,lewiswalsh,fullname_prefix4:lewi,0.74,1.1,1.0,0.0,0.0
10983,googleplus,liannefarbes,3,twitter,liannefarbes,fullname_prefix4:lian,0.74,1.1,1.0,0.0,0.0
12504,instagram,porcupiny,3,twitter,porcupiny,fullname_prefix4:lian,0.74,1.1,1.0,0.0,0.0
10987,googleplus,lidahasbrouck,10987,instagram,lidahasbrouck,fullname_prefix4:lida,0.74,1.1,1.0,0.0,0.0
8216,googleplus,danmoyle,8216,instagram,danmoyle,name_prefix3:dan,0.74,1.1,1.0,0.0,0.0
11058,instagram,lollydurand,3,twitter,lollydurand,fullname_prefix4:loll,0.74,1.1,1.0,0.0,0.0
11086,instagram,loveletslive7,3,twitter,loveletslive7,fullname_prefix4:kane,0.74,1.1,1.0,0.0,0.0
11098,instagram,luanfr,3,twitter,luanfr,fullname_prefix4:luan,0.74,1.1,1.0,0.0,0.0
11121,instagram,e_luck,3,twitter,e_luck,fullname_prefix4:eiji,0.74,1.1,1.0,0.0,0.0
11123,googleplus,lucydillamore,3,twitter,lucydillamore,fullname_prefix4:lucy,0.74,1.1,1.0,0.0,0.0
11124,googleplus,lucymackay,3,twitter,lucymackay,fullname_prefix4:lucy,0.74,1.1,1.0,0.0,0.0
11150,googleplus,lukwam,3,twitter,lukwam,fullname_prefix4:luka,0.74,1.1,1.0,0.0,0.0
10987,googleplus,lidahasbrouck,3,twitter,lidahasbrouck,fullname_prefix4:lida,0.74,1.1,1.0,0.0,0.0
10991,googleplus,ligiaadam,10991,instagram,ligiaadam,fullname_prefix4:ligi,0.74,1.1,1.0,0.0,0.0
10991,googleplus,ligiaadam,3,twitter,ligiaadam,fullname_prefix4:ligi,0.74,1.1,1.0,0.0,0.0
10991,instagram,ligiaadam,3,twitter,ligiaadam,fullname_prefix4:ligi,0.74,1.1,1.0,0.0,0.0
10992,googleplus,ligiakempfer,10992,instagram,ligiakempfer,fullname_prefix4:ligi,0.74,1.1,1.0,0.0,0.0
10992,googleplus,ligiakempfer,3,twitter,ligiakempfer,fullname_prefix4:ligi,0.74,1.1,1.0,0.0,0.0
10992,instagram,ligiakempfer,3,twitter,ligiakempfer,fullname_prefix4:ligi,0.74,1.1,1.0,0.0,0.0
11013,googleplus,linzshelton,11013,instagram,linzshelton,fullname_prefix4:linz,0.74,1.1,1.0,0.0,0.0
11030,googleplus,lizandromelean,11030,instagram,lizandromelean,fullname_prefix4:liza,0.74,1.1,1.0,0.0,0.0
3242,googleplus,mitchellhall,3,twitter,mitchellhall,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
3,twitter,mirkojankovic,11768,instagram,mirkojankovic,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
3221,googleplus,mikeconway,3,twitter,mikeconway,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
11747,googleplus,milenaregos,3,twitter,milenaregos,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
11723,instagram,mikelsteadman,3,twitter,mikelsteadman,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
8211,googleplus,danilomaraschi,8211,instagram,danilomaraschi,name_prefix3:dan,0.74,1.1,1.0,0.0,0.0
8211,googleplus,danilomaraschi,3,twitter,danilomaraschi,name_prefix3:dan,0.74,1.1,1.0,0.0,0.0
8212,googleplus,daniloruocco,8212,instagram,daniloruocco,name_prefix3:dan,0.74,1.1,1.0,0.0,0.0
8212,googleplus,daniloruocco,3,twitter,daniloruocco,name_prefix3:dan,0.74,1.1,1.0,0.0,0.0
8214,googleplus,daniortega,8214,instagram,daniortega,name_prefix3:dan,0.74,1.1,1.0,0.0,0.0
8214,googleplus,daniortega,3,twitter,daniortega,name_prefix3:dan,0.74,1.1,1.0,0.0,0.0
8214,instagram,daniortega,3,twitter,daniortega,name_prefix3:dan,0.74,1.1,1.0,0.0,0.0
8215,googleplus,danishaw25,8215,instagram,danishaw25,name_prefix3:dan,0.74,1.1,1.0,0.0,0.0
11057,googleplus,lolaromero,11057,instagram,lolaromero,fullname_prefix4:lola,0.74,1.1,1.0,0.0,0.0
11058,googleplus,lollydurand,11058,instagram,lollydurand,fullname_prefix4:loll,0.74,1.1,1.0,0.0,0.0
11058,googleplus,lollydurand,3,twitter,lollydurand,fullname_prefix4:loll,0.74,1.1,1.0,0.0,0.0
11153,instagram,lunic,3,twitter,lunic,fullname_prefix4:luni,0.74,1.1,1.0,0.0,0.0
11160,googleplus,lynaecook,11160,instagram,lynaecook,fullname_prefix4:lyna,0.74,1.1,1.0,0.0,0.0
11160,googleplus,lynaecook,3,twitter,lynaecook,fullname_prefix4:lyna,0.74,1.1,1.0,0.0,0.0
11160,instagram,lynaecook,3,twitter,lynaecook,fullname_prefix4:lyna,0.74,1.1,1.0,0.0,0.0
11168,instagram,m2atk,3,twitter,m2atk,fullname_prefix4:m2at,0.74,1.1,1.0,0.0,0.0
13328,instagram,snoopsmaus,3,twitter,snoopsmaus,fullname_prefix4:romy,0.74,1.1,1.0,0.0,0.0
11177,instagram,mack005,3,twitter,mack005,fullname_prefix4:shaz,0.74,1.1,1.0,0.0,0.0
11178,instagram,macnolo,3,twitter,macnolo,fullname_prefix4:acno,0.74,1.1,1.0,0.0,0.0
12583,googleplus,raffaelebianco,3,twitter,raffaelebianco,fullname_prefix4:raff,0.74,1.1,1.0,0.0,0.0
12584,googleplus,raffaellosetten,12584,instagram,raffaellosetten,fullname_prefix4:raff,0.74,1.1,1.0,0.0,0.0
12584,googleplus,raffaellosetten,3,twitter,raffaellosetten,fullname_prefix4:raff,0.74,1.1,1.0,0.0,0.0
12584,instagram,raffaellosetten,3,twitter,raffaellosetten,fullname_prefix4:raff,0.74,1.1,1.0,0.0,0.0
11193,googleplus,mageetrojans,11193,instagram,mageetrojans,fullname_prefix4:mage,0.74,1.1,1.0,0.0,0.0
11193,googleplus,mageetrojans,3,twitter,mageetrojans,fullname_prefix4:mage,0.74,1.1,1.0,0.0,0.0
10363,instagram,jgriff120,3,twitter,jgriff120,name_prefix3:jgr,0.74,1.1,1.0,0.0,0.0
10905,instagram,mistahwrite,3,twitter,mistahwrite,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
8030,googleplus,conoraltier,8030,instagram,conoraltier,name_prefix4:cono,0.74,1.1,1.0,0.0,0.0
8031,googleplus,conorgilmer,8031,instagram,conorgilmer,name_prefix4:cono,0.74,1.1,1.0,0.0,0.0
8987,instagram,coantis,3,twitter,coantis,name_prefix3:coa,0.74,1.1,1.0,0.0,0.0
1035,googleplus,keiththomasjackson,1035,instagram,keiththomasjackson,name_prefix3:kei,0.74,1.1,1.0,0.0,0.0
5453,instagram,keirdubois,3,twitter,keirdubois,name_prefix3:kei,0.74,1.1,1.0,0.0,0.0
10616,googleplus,keithbarrett,10616,instagram,keithbarrett,name_prefix3:kei,0.74,1.1,1.0,0.0,0.0
10620,googleplus,keithklingen,10620,instagram,keithklingen,name_prefix3:kei,0.74,1.1,1.0,0.0,0.0
10620,googleplus,keithklingen,3,twitter,keithklingen,name_prefix3:kei,0.74,1.1,1.0,0.0,0.0
10620,instagram,keithklingen,3,twitter,keithklingen,name_prefix3:kei,0.74,1.1,1.0,0.0,0.0
10621,googleplus,keithkorneluk,10621,instagram,keithkorneluk,name_prefix3:kei,0.74,1.1,1.0,0.0,0.0
10623,googleplus,keithpickett,10623,instagram,keithpickett,name_prefix3:kei,0.74,1.1,1.0,0.0,0.0
10623,googleplus,keithpickett,3,twitter,keithpickett,name_prefix3:kei,0.74,1.1,1.0,0.0,0.0
11217,instagram,manan19,3,twitter,manan19,fullname_prefix4:mana,0.74,1.1,1.0,0.0,0.0
11221,googleplus,manfredalbrecht,11221,instagram,manfredalbrecht,fullname_prefix4:manf,0.74,1.1,1.0,0.0,0.0
11221,googleplus,manfredalbrecht,3,twitter,manfredalbrecht,fullname_prefix4:manf,0.74,1.1,1.0,0.0,0.0
11221,instagram,manfredalbrecht,3,twitter,manfredalbrecht,fullname_prefix4:manf,0.74,1.1,1.0,0.0,0.0
11580,googleplus,melodythacker,3,twitter,melodythacker,fullname_prefix4:melo,0.74,1.1,1.0,0.0,0.0
11609,instagram,mgr,3,twitter,mgr,fullname_prefix4:mgr,0.74,1.1,1.0,0.0,0.0
11684,googleplus,midorimiller,3,twitter,midorimiller,fullname_prefix4:mido,0.74,1.1,1.0,0.0,0.0
11223,instagram,mangky,3,twitter,mangky,fullname_prefix4:mang,0.74,1.1,1.0,0.0,0.0
11228,instagram,closetonthego,3,twitter,closetonthego,fullname_prefix4:clos,0.74,1.1,1.0,0.0,0.0
11348,googleplus,stirlingmorris,11348,instagram,stirlingmorris,fullname_prefix4:stir,0.74,1.1,1.0,0.0,0.0
11429,googleplus,masoudhaghi,11429,instagram,masoudhaghi,fullname_prefix4:maso,0.74,1.1,1.0,0.0,0.0
11429,googleplus,masoudhaghi,3,twitter,masoudhaghi,fullname_prefix4:maso,0.74,1.1,1.0,0.0,0.0
11443,instagram,langley,3,twitter,langley,fullname_prefix4:lang,0.74,1.1,1.0,0.0,0.0
11517,googleplus,mayckxavier,11517,instagram,mayckxavier,fullname_prefix4:mayc,0.74,1.1,1.0,0.0,0.0
11522,instagram,maztrie,3,twitter,maztrie,fullname_prefix4:utro,0.74,1.1,1.0,0.0,0.0
7964,instagram,armst,3,twitter,armst,name_prefix4:arms,0.74,1.1,1.0,0.0,0.0
12061,instagram,koolinus,3,twitter,koolinus,name_prefix4:kool,0.74,1.1,1.0,0.0,0.0
8002,googleplus,clydeerwinbarretto,8002,instagram,clydeerwinbarretto,name_prefix4:clyd,0.74,1.1,1.0,0.0,0.0
8003,googleplus,clydehays,8003,instagram,clydehays,name_prefix4:clyd,0.74,1.1,1.0,0.0,0.0
8011,googleplus,cocorocha,8011,instagram,cocorocha,name_prefix4:coco,0.74,1.1,1.0,0.0,0.0
11641,googleplus,michaelgodfre,3,twitter,michaelgodfre,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
3,twitter,michaeltapp,11656,googleplus,michaeltapp,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
3,twitter,michaeltapp,11656,instagram,michaeltapp,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
3,twitter,michelevng,11664,instagram,michelevng,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
11724,googleplus,mikelyden,3,twitter,mikelyden,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
3,twitter,midorimiller,11684,googleplus,midorimiller,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
11709,instagram,mikeconaty,3,twitter,mikeconaty,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
11709,instagram,mikeconaty,11709,googleplus,mikeconaty,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
3195,googleplus,michaeldimatteo,3,twitter,michaeldimatteo,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
11700,instagram,mihaelcmrk,3,twitter,mihaelcmrk,name_fullname_combo:mi_mi,0.74,1.1,1.0,0.0,0.0
8031,googleplus,conorgilmer,3,twitter,conorgilmer,name_prefix4:cono,0.74,1.1,1.0,0.0,0.0
8032,googleplus,conradomacalossi,8032,instagram,conradomacalossi,name_prefix4:conr,0.74,1.1,1.0,0.0,0.0
8036,googleplus,copano,8036,instagram,copano,name_prefix4:copa,0.74,1.1,1.0,0.0,0.0
11527,instagram,mborodov,3,twitter,mborodov,fullname_prefix4:maks,0.74,1.1,1.0,0.0,0.0
11535,instagram,elmccoy,3,twitter,elmccoy,fullname_prefix4:mcco,0.74,1.1,1.0,0.0,0.0
11559,googleplus,meikahazim,3,twitter,meikahazim,fullname_prefix4:meik,0.74,1.1,1.0,0.0,0.0
11690,googleplus,migscruz,3,twitter,migscruz,fullname_prefix4:migs,0.74,1.1,1.0,0.0,0.0
11702,googleplus,miiakarvonen,11702,instagram,miiakarvonen,fullname_prefix4:miia,0.74,1.1,1.0,0.0,0.0
11748,googleplus,milkoromero,11748,instagram,milkoromero,fullname_prefix4:milk,0.74,1.1,1.0,0.0,0.0
11756,instagram,minigazimov,3,twitter,minigazimov,fullname_prefix4:azat,0.74,1.1,1.0,0.0,0.0
11763,googleplus,mircodimarcello,11763,instagram,mircodimarcello,fullname_prefix4:mirc,0.74,1.1,1.0,0.0,0.0
11763,googleplus,mircodimarcello,3,twitter,mircodimarcello,fullname_prefix4:mirc,0.74,1.1,1.0,0.0,0.0
11765,googleplus,mirellenascimento,11765,instagram,mirellenascimento,fullname_prefix4:mire,0.74,1.1,1.0,0.0,0.0
11768,instagram,mirkojankovic,3,twitter,mirkojankovic,fullname_prefix4:mirk,0.74,1.1,1.0,0.0,0.0
11769,googleplus,miroslavhelcl,11769,instagram,miroslavhelcl,fullname_prefix4:miro,0.74,1.1,1.0,0.0,0.0
11769,googleplus,miroslavhelcl,3,twitter,miroslavhelcl,fullname_prefix4:miro,0.74,1.1,1.0,0.0,0.0
11769,instagram,miroslavhelcl,3,twitter,miroslavhelcl,fullname_prefix4:miro,0.74,1.1,1.0,0.0,0.0
