"profile_row_id_a","profile_row_id_b","pair_type","label","probability","decision"
"27552","27553","exact_match","1","1.0","MATCH_EXACT"
"27552","27554","exact_match","1","1.0","MATCH_EXACT"
"27553","27554","exact_match","1","1.0","MATCH_EXACT"
"27556","27557","exact_match","1","1.0","MATCH_EXACT"
"27559","27560","exact_match","1","1.0","MATCH_EXACT"
"27567","27568","exact_match","1","1.0","MATCH_EXACT"
"27567","27569","exact_match","1","1.0","MATCH_EXACT"
"27568","27569","exact_match","1","1.0","MATCH_EXACT"
"27570","27571","exact_match","1","1.0","MATCH_EXACT"
"27570","27572","exact_match","1","1.0","MATCH_EXACT"
"27571","27572","exact_match","1","1.0","MATCH_EXACT"
"27573","27574","exact_match","1","1.0","MATCH_EXACT"
"27573","27575","exact_match","1","1.0","MATCH_EXACT"
"27574","27575","exact_match","1","1.0","MATCH_EXACT"
"27577","27578","exact_match","1","1.0","MATCH_EXACT"
"27580","27581","exact_match","1","1.0","MATCH_EXACT"
"27582","27583","exact_match","1","1.0","MATCH_EXACT"
"27582","27584","exact_match","1","1.0","MATCH_EXACT"
"27583","27584","exact_match","1","1.0","MATCH_EXACT"
"27586","27587","exact_match","1","1.0","MATCH_EXACT"
"27589","27590","exact_match","1","1.0","MATCH_EXACT"
"27591","27592","exact_match","1","1.0","MATCH_EXACT"
"27592","27593","exact_match","1","1.0","MATCH_EXACT"
"27595","27596","exact_match","1","1.0","MATCH_EXACT"
"27597","27598","exact_match","1","1.0","MATCH_EXACT"
"27601","27602","exact_match","1","1.0","MATCH_EXACT"
"27604","27605","exact_match","1","1.0","MATCH_EXACT"
"27606","27607","exact_match","1","1.0","MATCH_EXACT"
"27606","27608","exact_match","1","1.0","MATCH_EXACT"
"27607","27608","exact_match","1","1.0","MATCH_EXACT"
"27609","27610","exact_match","1","1.0","MATCH_EXACT"
"27609","27611","exact_match","1","1.0","MATCH_EXACT"
"27610","27611","exact_match","1","1.0","MATCH_EXACT"
"27613","27614","exact_match","1","1.0","MATCH_EXACT"
"27616","27617","exact_match","1","1.0","MATCH_EXACT"
"27622","27623","exact_match","1","1.0","MATCH_EXACT"
"27624","27625","exact_match","1","1.0","MATCH_EXACT"
"27624","27626","exact_match","1","1.0","MATCH_EXACT"
"27625","27626","exact_match","1","1.0","MATCH_EXACT"
"27627","27629","exact_match","1","1.0","MATCH_EXACT"
"27630","27631","exact_match","1","1.0","MATCH_EXACT"
"27630","27632","exact_match","1","1.0","MATCH_EXACT"
"27631","27632","exact_match","1","1.0","MATCH_EXACT"
"27634","27635","exact_match","1","1.0","MATCH_EXACT"
"27636","27637","exact_match","1","1.0","MATCH_EXACT"
"27636","27638","exact_match","1","1.0","MATCH_EXACT"
"27637","27638","exact_match","1","1.0","MATCH_EXACT"
"27642","27643","exact_match","1","1.0","MATCH_EXACT"
"27642","27644","exact_match","1","1.0","MATCH_EXACT"
"27643","27644","exact_match","1","1.0","MATCH_EXACT"
"27649","27650","exact_match","1","1.0","MATCH_EXACT"
"27651","27652","exact_match","1","1.0","MATCH_EXACT"
"27651","27653","exact_match","1","1.0","MATCH_EXACT"
"27652","27653","exact_match","1","1.0","MATCH_EXACT"
"27655","27656","exact_match","1","1.0","MATCH_EXACT"
"27657","27658","exact_match","1","1.0","MATCH_EXACT"
"27657","27659","exact_match","1","1.0","MATCH_EXACT"
"27658","27659","exact_match","1","1.0","MATCH_EXACT"
"27661","27662","exact_match","1","1.0","MATCH_EXACT"
"27664","27665","exact_match","1","1.0","MATCH_EXACT"
"27667","27668","exact_match","1","1.0","MATCH_EXACT"
"27673","27674","exact_match","1","1.0","MATCH_EXACT"
"27676","27677","exact_match","1","1.0","MATCH_EXACT"
"27679","27680","exact_match","1","1.0","MATCH_EXACT"
"27681","27682","exact_match","1","1.0","MATCH_EXACT"
"27681","27683","exact_match","1","1.0","MATCH_EXACT"
"27682","27683","exact_match","1","1.0","MATCH_EXACT"
"27685","27686","exact_match","1","1.0","MATCH_EXACT"
"27687","27688","exact_match","1","1.0","MATCH_EXACT"
"27687","27689","exact_match","1","1.0","MATCH_EXACT"
"27688","27689","exact_match","1","1.0","MATCH_EXACT"
"27690","27691","exact_match","1","1.0","MATCH_EXACT"
"27690","27692","exact_match","1","1.0","MATCH_EXACT"
"27691","27692","exact_match","1","1.0","MATCH_EXACT"
"27697","27698","exact_match","1","1.0","MATCH_EXACT"
"27700","27701","exact_match","1","1.0","MATCH_EXACT"
"27702","27703","exact_match","1","1.0","MATCH_EXACT"
"27702","27704","exact_match","1","1.0","MATCH_EXACT"
"27703","27704","exact_match","1","1.0","MATCH_EXACT"
"27705","27706","exact_match","1","1.0","MATCH_EXACT"
"27705","27707","exact_match","1","1.0","MATCH_EXACT"
"27706","27707","exact_match","1","1.0","MATCH_EXACT"
"27709","27710","exact_match","1","1.0","MATCH_EXACT"
"27711","27712","exact_match","1","1.0","MATCH_EXACT"
"27714","27715","exact_match","1","1.0","MATCH_EXACT"
"27715","27716","exact_match","1","1.0","MATCH_EXACT"
"27717","27718","exact_match","1","1.0","MATCH_EXACT"
"27717","27719","exact_match","1","1.0","MATCH_EXACT"
"27718","27719","exact_match","1","1.0","MATCH_EXACT"
"27721","27722","exact_match","1","1.0","MATCH_EXACT"
"27723","27724","exact_match","1","1.0","MATCH_EXACT"
"27723","27725","exact_match","1","1.0","MATCH_EXACT"
"27724","27725","exact_match","1","1.0","MATCH_EXACT"
"27729","27730","exact_match","1","1.0","MATCH_EXACT"
"27729","27731","exact_match","1","1.0","MATCH_EXACT"
"27730","27731","exact_match","1","1.0","MATCH_EXACT"
"27733","27734","exact_match","1","1.0","MATCH_EXACT"
"27735","27736","exact_match","1","1.0","MATCH_EXACT"
"27735","27737","exact_match","1","1.0","MATCH_EXACT"
"27736","27737","exact_match","1","1.0","MATCH_EXACT"
"27738","27739","exact_match","1","1.0","MATCH_EXACT"
"27738","27740","exact_match","1","1.0","MATCH_EXACT"
"27739","27740","exact_match","1","1.0","MATCH_EXACT"
"27741","27742","exact_match","1","1.0","MATCH_EXACT"
"27741","27743","exact_match","1","1.0","MATCH_EXACT"
"27742","27743","exact_match","1","1.0","MATCH_EXACT"
"27745","27746","exact_match","1","1.0","MATCH_EXACT"
"27750","27751","exact_match","1","1.0","MATCH_EXACT"
"27750","27752","exact_match","1","1.0","MATCH_EXACT"
"27751","27752","exact_match","1","1.0","MATCH_EXACT"
"27753","27754","exact_match","1","1.0","MATCH_EXACT"
"27753","27755","exact_match","1","1.0","MATCH_EXACT"
"27754","27755","exact_match","1","1.0","MATCH_EXACT"
"27757","27758","exact_match","1","1.0","MATCH_EXACT"
"27759","27760","exact_match","1","1.0","MATCH_EXACT"
"27759","27761","exact_match","1","1.0","MATCH_EXACT"
"27760","27761","exact_match","1","1.0","MATCH_EXACT"
"27763","27764","exact_match","1","1.0","MATCH_EXACT"
"27765","27767","exact_match","1","1.0","MATCH_EXACT"
"27769","27770","exact_match","1","1.0","MATCH_EXACT"
"27771","27772","exact_match","1","1.0","MATCH_EXACT"
"27771","27773","exact_match","1","1.0","MATCH_EXACT"
"27772","27773","exact_match","1","1.0","MATCH_EXACT"
"27775","27776","exact_match","1","1.0","MATCH_EXACT"
"27778","27779","exact_match","1","1.0","MATCH_EXACT"
"27780","27781","exact_match","1","1.0","MATCH_EXACT"
"27780","27782","exact_match","1","1.0","MATCH_EXACT"
"27781","27782","exact_match","1","1.0","MATCH_EXACT"
"27783","27784","exact_match","1","1.0","MATCH_EXACT"
"27783","27785","exact_match","1","1.0","MATCH_EXACT"
"27784","27785","exact_match","1","1.0","MATCH_EXACT"
"27787","27788","exact_match","1","1.0","MATCH_EXACT"
"27790","27791","exact_match","1","1.0","MATCH_EXACT"
"27792","27793","exact_match","1","1.0","MATCH_EXACT"
"27792","27794","exact_match","1","1.0","MATCH_EXACT"
"27793","27794","exact_match","1","1.0","MATCH_EXACT"
"27796","27797","exact_match","1","1.0","MATCH_EXACT"
"27801","27802","exact_match","1","1.0","MATCH_EXACT"
"27801","27803","exact_match","1","1.0","MATCH_EXACT"
"27802","27803","exact_match","1","1.0","MATCH_EXACT"
"27805","27806","exact_match","1","1.0","MATCH_EXACT"
"27808","27809","exact_match","1","1.0","MATCH_EXACT"
"27811","27812","exact_match","1","1.0","MATCH_EXACT"
"27813","27814","exact_match","1","1.0","MATCH_EXACT"
"27817","27818","exact_match","1","1.0","MATCH_EXACT"
"27819","27820","exact_match","1","1.0","MATCH_EXACT"
"27819","27821","exact_match","1","1.0","MATCH_EXACT"
"27820","27821","exact_match","1","1.0","MATCH_EXACT"
"27823","27824","exact_match","1","1.0","MATCH_EXACT"
"27826","27827","exact_match","1","1.0","MATCH_EXACT"
"27829","27830","exact_match","1","1.0","MATCH_EXACT"
"27831","27832","exact_match","1","1.0","MATCH_EXACT"
"27831","27833","exact_match","1","1.0","MATCH_EXACT"
"27832","27833","exact_match","1","1.0","MATCH_EXACT"
"27835","27836","exact_match","1","1.0","MATCH_EXACT"
"27838","27839","exact_match","1","1.0","MATCH_EXACT"
"27840","27842","exact_match","1","1.0","MATCH_EXACT"
"27841","27842","exact_match","1","1.0","MATCH_EXACT"
"27843","27844","exact_match","1","1.0","MATCH_EXACT"
"27843","27845","exact_match","1","1.0","MATCH_EXACT"
"27844","27845","exact_match","1","1.0","MATCH_EXACT"
"27846","27847","exact_match","1","1.0","MATCH_EXACT"
"27847","27848","exact_match","1","1.0","MATCH_EXACT"
"27849","27851","exact_match","1","1.0","MATCH_EXACT"
"27858","27859","exact_match","1","1.0","MATCH_EXACT"
"27858","27860","exact_match","1","1.0","MATCH_EXACT"
"27859","27860","exact_match","1","1.0","MATCH_EXACT"
"27861","27862","exact_match","1","1.0","MATCH_EXACT"
"27861","27863","exact_match","1","1.0","MATCH_EXACT"
"27862","27863","exact_match","1","1.0","MATCH_EXACT"
"27867","27868","exact_match","1","1.0","MATCH_EXACT"
"27867","27869","exact_match","1","1.0","MATCH_EXACT"
"27868","27869","exact_match","1","1.0","MATCH_EXACT"
"27871","27872","exact_match","1","1.0","MATCH_EXACT"
"27877","27878","exact_match","1","1.0","MATCH_EXACT"
"27880","27881","exact_match","1","1.0","MATCH_EXACT"
"27882","27883","exact_match","1","1.0","MATCH_EXACT"
"27882","27884","exact_match","1","1.0","MATCH_EXACT"
"27883","27884","exact_match","1","1.0","MATCH_EXACT"
"27886","27887","exact_match","1","1.0","MATCH_EXACT"
"27889","27890","exact_match","1","1.0","MATCH_EXACT"
"27892","27893","exact_match","1","1.0","MATCH_EXACT"
"27898","27899","exact_match","1","1.0","MATCH_EXACT"
"27901","27902","exact_match","1","1.0","MATCH_EXACT"
"27903","27904","exact_match","1","1.0","MATCH_EXACT"
"27903","27905","exact_match","1","1.0","MATCH_EXACT"
"27904","27905","exact_match","1","1.0","MATCH_EXACT"
"27907","27908","exact_match","1","1.0","MATCH_EXACT"
"27909","27910","exact_match","1","1.0","MATCH_EXACT"
"27909","27911","exact_match","1","1.0","MATCH_EXACT"
"27910","27911","exact_match","1","1.0","MATCH_EXACT"
"27915","27916","exact_match","1","1.0","MATCH_EXACT"
"27915","27917","exact_match","1","1.0","MATCH_EXACT"
"27916","27917","exact_match","1","1.0","MATCH_EXACT"
"27919","27920","exact_match","1","1.0","MATCH_EXACT"
"27921","27922","exact_match","1","1.0","MATCH_EXACT"
"27921","27923","exact_match","1","1.0","MATCH_EXACT"
"27922","27923","exact_match","1","1.0","MATCH_EXACT"
"27924","27925","exact_match","1","1.0","MATCH_EXACT"
"27928","27929","exact_match","1","1.0","MATCH_EXACT"
"27931","27932","exact_match","1","1.0","MATCH_EXACT"
"27937","27938","exact_match","1","1.0","MATCH_EXACT"
"27940","27941","exact_match","1","1.0","MATCH_EXACT"
"27943","27944","exact_match","1","1.0","MATCH_EXACT"
"27945","27947","exact_match","1","1.0","MATCH_EXACT"
"27952","27953","exact_match","1","1.0","MATCH_EXACT"
"27954","27955","exact_match","1","1.0","MATCH_EXACT"
"27954","27956","exact_match","1","1.0","MATCH_EXACT"
"27955","27956","exact_match","1","1.0","MATCH_EXACT"
"27957","27958","exact_match","1","1.0","MATCH_EXACT"
"27957","27959","exact_match","1","1.0","MATCH_EXACT"
"27958","27959","exact_match","1","1.0","MATCH_EXACT"
"27961","27962","exact_match","1","1.0","MATCH_EXACT"
"27963","27964","exact_match","1","1.0","MATCH_EXACT"
"27966","27967","exact_match","1","1.0","MATCH_EXACT"
"27966","27968","exact_match","1","1.0","MATCH_EXACT"
"27967","27968","exact_match","1","1.0","MATCH_EXACT"
"27969","27970","exact_match","1","1.0","MATCH_EXACT"
"27969","27971","exact_match","1","1.0","MATCH_EXACT"
"27970","27971","exact_match","1","1.0","MATCH_EXACT"
"27973","27974","exact_match","1","1.0","MATCH_EXACT"
"27973","30417","exact_match","0","1.0","MATCH_EXACT"
"27973","31464","exact_match","0","1.0","MATCH_EXACT"
"27973","31734","exact_match","0","1.0","MATCH_EXACT"
"27976","27977","exact_match","1","1.0","MATCH_EXACT"
"27978","27979","exact_match","1","1.0","MATCH_EXACT"
"27978","27980","exact_match","1","1.0","MATCH_EXACT"
"27979","27980","exact_match","1","1.0","MATCH_EXACT"
"27982","27983","exact_match","1","1.0","MATCH_EXACT"
"27984","27985","exact_match","1","1.0","MATCH_EXACT"
"27984","27986","exact_match","1","1.0","MATCH_EXACT"
"27985","27986","exact_match","1","1.0","MATCH_EXACT"
"27988","27989","exact_match","1","1.0","MATCH_EXACT"
"27991","27992","exact_match","1","1.0","MATCH_EXACT"
"27994","27995","exact_match","1","1.0","MATCH_EXACT"
"27996","27997","exact_match","1","1.0","MATCH_EXACT"
"27996","27998","exact_match","1","1.0","MATCH_EXACT"
"27997","27998","exact_match","1","1.0","MATCH_EXACT"
"27999","28000","exact_match","1","1.0","MATCH_EXACT"
"27999","28001","exact_match","1","1.0","MATCH_EXACT"
"28000","28001","exact_match","1","1.0","MATCH_EXACT"
"28003","28004","exact_match","1","1.0","MATCH_EXACT"
"28006","28007","exact_match","1","1.0","MATCH_EXACT"
"28008","28009","exact_match","1","1.0","MATCH_EXACT"
"28008","28010","exact_match","1","1.0","MATCH_EXACT"
"28009","28010","exact_match","1","1.0","MATCH_EXACT"
"28012","28013","exact_match","1","1.0","MATCH_EXACT"
"28015","28016","exact_match","1","1.0","MATCH_EXACT"
"28017","28018","exact_match","1","1.0","MATCH_EXACT"
"28017","28019","exact_match","1","1.0","MATCH_EXACT"
"28018","28019","exact_match","1","1.0","MATCH_EXACT"
"28021","28022","exact_match","1","1.0","MATCH_EXACT"
"28023","28025","exact_match","1","1.0","MATCH_EXACT"
"28024","28025","exact_match","1","1.0","MATCH_EXACT"
"28027","28028","exact_match","1","1.0","MATCH_EXACT"
"28030","28031","exact_match","1","1.0","MATCH_EXACT"
"28032","28033","exact_match","1","1.0","MATCH_EXACT"
"28032","28034","exact_match","1","1.0","MATCH_EXACT"
"28033","28034","exact_match","1","1.0","MATCH_EXACT"
"28035","28036","exact_match","1","1.0","MATCH_EXACT"
"28035","28037","exact_match","1","1.0","MATCH_EXACT"
"28036","28037","exact_match","1","1.0","MATCH_EXACT"
"28039","28040","exact_match","1","1.0","MATCH_EXACT"
"28042","28043","exact_match","1","1.0","MATCH_EXACT"
"28044","28045","exact_match","1","1.0","MATCH_EXACT"
"28044","28046","exact_match","1","1.0","MATCH_EXACT"
"28045","28046","exact_match","1","1.0","MATCH_EXACT"
"28047","28048","exact_match","1","1.0","MATCH_EXACT"
"28047","28049","exact_match","1","1.0","MATCH_EXACT"
"28048","28049","exact_match","1","1.0","MATCH_EXACT"
"28051","28052","exact_match","1","1.0","MATCH_EXACT"
"28054","28055","exact_match","1","1.0","MATCH_EXACT"
"28056","28057","exact_match","1","1.0","MATCH_EXACT"
"28056","28058","exact_match","1","1.0","MATCH_EXACT"
"28057","28058","exact_match","1","1.0","MATCH_EXACT"
"28060","28061","exact_match","1","1.0","MATCH_EXACT"
"28063","28064","exact_match","1","1.0","MATCH_EXACT"
"28069","28070","exact_match","1","1.0","MATCH_EXACT"
"28072","28073","exact_match","1","1.0","MATCH_EXACT"
"28077","28078","exact_match","1","1.0","MATCH_EXACT"
"28081","28082","exact_match","1","1.0","MATCH_EXACT"
"28087","28088","exact_match","1","1.0","MATCH_EXACT"
"28089","28090","exact_match","1","1.0","MATCH_EXACT"
"28089","28091","exact_match","1","1.0","MATCH_EXACT"
"28090","28091","exact_match","1","1.0","MATCH_EXACT"
"28093","28094","exact_match","1","1.0","MATCH_EXACT"
"28095","28096","exact_match","1","1.0","MATCH_EXACT"
"28095","28097","exact_match","1","1.0","MATCH_EXACT"
"28096","28097","exact_match","1","1.0","MATCH_EXACT"
"28102","28103","exact_match","1","1.0","MATCH_EXACT"
"28105","28106","exact_match","1","1.0","MATCH_EXACT"
"28108","28109","exact_match","1","1.0","MATCH_EXACT"
"28111","28112","exact_match","1","1.0","MATCH_EXACT"
"28113","28114","exact_match","1","1.0","MATCH_EXACT"
"28117","28118","exact_match","1","1.0","MATCH_EXACT"
"28119","28120","exact_match","1","1.0","MATCH_EXACT"
"28119","28121","exact_match","1","1.0","MATCH_EXACT"
"28120","28121","exact_match","1","1.0","MATCH_EXACT"
"28123","28124","exact_match","1","1.0","MATCH_EXACT"
"28126","28127","exact_match","1","1.0","MATCH_EXACT"
"28128","28129","exact_match","1","1.0","MATCH_EXACT"
"28129","28130","exact_match","1","1.0","MATCH_EXACT"
"28132","28133","exact_match","1","1.0","MATCH_EXACT"
"28138","28139","exact_match","1","1.0","MATCH_EXACT"
"28141","28142","exact_match","1","1.0","MATCH_EXACT"
"28144","28145","exact_match","1","1.0","MATCH_EXACT"
"28146","28147","exact_match","1","1.0","MATCH_EXACT"
"28146","28148","exact_match","1","1.0","MATCH_EXACT"
"28147","28148","exact_match","1","1.0","MATCH_EXACT"
"28150","28151","exact_match","1","1.0","MATCH_EXACT"
"28153","28154","exact_match","1","1.0","MATCH_EXACT"
"28156","28157","exact_match","1","1.0","MATCH_EXACT"
"28159","28160","exact_match","1","1.0","MATCH_EXACT"
"28161","28163","exact_match","1","1.0","MATCH_EXACT"
"28165","28166","exact_match","1","1.0","MATCH_EXACT"
"28168","28169","exact_match","1","1.0","MATCH_EXACT"
"28171","28172","exact_match","1","1.0","MATCH_EXACT"
"28174","28175","exact_match","1","1.0","MATCH_EXACT"
"28177","28178","exact_match","1","1.0","MATCH_EXACT"
"28183","28184","exact_match","1","1.0","MATCH_EXACT"
"28186","28187","exact_match","1","1.0","MATCH_EXACT"
"28188","28189","exact_match","1","1.0","MATCH_EXACT"
"28188","28190","exact_match","1","1.0","MATCH_EXACT"
"28189","28190","exact_match","1","1.0","MATCH_EXACT"
"28191","28192","exact_match","1","1.0","MATCH_EXACT"
"28194","28195","exact_match","1","1.0","MATCH_EXACT"
"28194","28196","exact_match","1","1.0","MATCH_EXACT"
"28195","28196","exact_match","1","1.0","MATCH_EXACT"
"28198","28199","exact_match","1","1.0","MATCH_EXACT"
"28201","28202","exact_match","1","1.0","MATCH_EXACT"
"28204","28205","exact_match","1","1.0","MATCH_EXACT"
"28207","28208","exact_match","1","1.0","MATCH_EXACT"
"28209","28210","exact_match","1","1.0","MATCH_EXACT"
"28209","28211","exact_match","1","1.0","MATCH_EXACT"
"28210","28211","exact_match","1","1.0","MATCH_EXACT"
"28213","28214","exact_match","1","1.0","MATCH_EXACT"
"28219","28220","exact_match","1","1.0","MATCH_EXACT"
"28222","28223","exact_match","1","1.0","MATCH_EXACT"
"28225","28226","exact_match","1","1.0","MATCH_EXACT"
"28230","28231","exact_match","1","1.0","MATCH_EXACT"
"28231","28232","exact_match","1","1.0","MATCH_EXACT"
"28234","28235","exact_match","1","1.0","MATCH_EXACT"
"28237","28238","exact_match","1","1.0","MATCH_EXACT"
"28240","28241","exact_match","1","1.0","MATCH_EXACT"
"28242","28243","exact_match","1","1.0","MATCH_EXACT"
"28242","28244","exact_match","1","1.0","MATCH_EXACT"
"28243","28244","exact_match","1","1.0","MATCH_EXACT"
"28246","28247","exact_match","1","1.0","MATCH_EXACT"
"28248","28249","exact_match","1","1.0","MATCH_EXACT"
"28249","28250","exact_match","1","1.0","MATCH_EXACT"
"28252","28253","exact_match","1","1.0","MATCH_EXACT"
"28254","28255","exact_match","1","1.0","MATCH_EXACT"
"28254","28256","exact_match","1","1.0","MATCH_EXACT"
